Generating synthetic count valued data ... 
Generating synthetic  count valued data took:  17.261857271194458
max_count =  55  min count =  0
Evaluation for true params: 
 test_rsme | train_rsme | rel-te-err | rel-tr-err |  test_nll  |  train_nll |
2.6157905115 2.6387724419   1.50604       1.5161     159574.82    635256.82  
Using  0.25 of training data
Factorizing with max_iteration = 16000  fixing covariance?:  False
Tensor dimensions:  [50, 50, 50]
Optimization metrics: 
Using Ada Grad
Mean update scheme:  S
Covariance update :  N
Using diagonal covariance?:  False
Random start? True
k1 samples =  64  k2 samples =  128
eta =  1.0  cov eta =  1.0  sigma eta =  1
iteration |   time   |test_rsme |rel-te-err|train_rsme|rel-tr-err|   d_mean  |   d_cov  |avg_grad_m|avg_grad_c| test_nll | train_nll |    VLB   |  E-term  |    KL     |   dw   |
    0         2.47      10.374     6.6553    10.3452     6.6066     3.1623     0.2663     2.2749     1.9122   176811.58   175655.9  -327985.0  -327927.423   57.468     0.0092  
    5        231.8     10.3807     6.6583    10.3492     6.6065     3.1623     0.3971    19.3277    17.3021   176716.07  175329.57  -326908.0  -326858.134   49.609     0.0002  
    10       478.92    10.3903     6.6626    10.3517     6.6087     3.1623     0.3971    42.8303    39.1119   176313.58  174676.66  -325824.0  -325779.286   44.989     0.0003  
    20       757.23    10.4036     6.6631     10.347     6.5973     3.1623     0.4025    111.2603   103.9262  175098.87   172594.3  -321164.0  -321126.675   37.559     0.0002  
    50      1114.18    10.2263     6.4731     10.077     6.3428     3.1623     0.4025    562.8005   454.6513  169631.83  164573.19  -283310.0  -283252.403   57.703     0.0001  
   100      1567.06     6.8064     4.0585     6.5906     3.8846     3.1296     0.2171   1763.2776  1291.6461   83994.71   79624.71   -98006.0  -97954.017   52.331     0.0003  
   200      2122.93     4.4364     2.788      4.261      2.6552     2.7414     0.103     266.4682   533.9676   56008.4    53747.89   -61911.0  -61862.578   48.042     0.0003  
   300      2773.81     4.0212     2.5367     3.8405     2.3972     1.9489     0.0836    166.9404   505.9527   51201.99   49015.29   -58137.0  -58091.348   46.058     0.0002  
   400      3430.18     3.8664     2.4368     3.6889     2.2997     1.9792     0.0716    135.7569   525.3972   49335.77   47330.61   -56706.0  -56662.794   43.212     0.0001  
   500      4083.63     3.7424     2.3289     3.5585     2.1905     1.4592     0.0621    101.9751   524.0717   47469.35   45481.42   -54915.0  -54873.527   41.825     0.0001  
