Generating synthetic binary valued data ... 
Generating synthetic  binary valued data took:  1.7164232730865479
Evaluation for true params: 
 test_rsme | train_rsme | rel-te-err | rel-tr-err |  test_nll  |  train_nll |
0.9301533127 0.8502722875 0.2162962963 0.1807407407    542.51       2233.0   
Factorizing with max_iteration = 16000  fixing covariance?:  False
Tensor dimensions:  [15, 15, 15]
Optimization metrics: 
Using Ada Grad
Mean update scheme:  S
Covariance update :  N
Using diagonal covariance?:  False
Random start? True
k1 samples =  64  k2 samples =  128
eta =  1.0  cov eta =  1.0  sigma eta =  1
iteration |   time   |test_rsme |rel-te-err|train_rsme|rel-tr-err|   d_mean  |   d_cov  |avg_grad_m|avg_grad_c| test_nll | train_nll |    VLB   |  E-term  |    KL     |   dw   |
    0         2.31      1.3984     0.4889     1.4417     0.5196     3.1623     8.5395     0.453      0.2504     467.91    1877.96    -1905.0   -1861.078    44.353      0.0    
    5        28.36      1.3835     0.4785     1.392      0.4844     3.1623     31.862     5.6734     3.0137     470.1     1871.83    -1885.0   -1855.783    28.821      0.0    
    10       58.73      1.3199     0.4356     1.3603     0.4626     3.1623    101.9148    11.742     7.7777     450.2     1817.64    -1874.0   -1846.278    27.656     0.2077  
    20       101.85     1.0066     0.2533     0.9828     0.2415     3.1623    120.2951   19.4381    17.9827     389.36    1545.35    -1820.0   -1780.541    39.345     0.5154  
    50       197.3      1.027      0.2637     0.976      0.2381     2.7555    168.228    12.9007    14.0923     367.23    1328.32    -1725.0   -1699.383    25.791     0.0077  
   100       356.85     1.0037     0.2519     0.9018     0.2033     1.9681    10.2218     9.8196      8.85      336.6     1179.12    -1662.0   -1645.084    16.829     0.032   
   200       651.97     0.9828     0.2415     0.8459     0.1789     1.586      1.8303     7.7645     9.1676     321.93    1032.74    -1624.0   -1612.272    11.806     0.008   
   300       950.01     0.9676     0.2341      0.8        0.16      1.1647     0.0986     6.764      8.4778     321.21    1007.85    -1606.0   -1595.163    10.619     0.004   
   400      1247.19     0.9646     0.2326     0.8282     0.1715     0.8769     9.1148     5.1627     7.5164     319.44    1034.22    -1623.0    -1615.29    8.114      0.0017  
   500      1545.53     0.9553     0.2281     0.8273     0.1711     0.9634     0.464      5.2182     7.0227     314.18    1034.58    -1620.0   -1613.088    6.806      0.0014  
   600      1843.38     0.9491     0.2252     0.838      0.1756     1.027      1.8364     5.2183     6.9016     312.19    1053.79    -1624.0   -1617.896    6.439      0.002   
   700      2142.53     0.9768     0.2385     0.8641     0.1867      0.92      0.2856     4.8299     6.0982     321.16    1104.44    -1640.0   -1633.648    5.998      0.0003  
   800      2440.64     0.9553     0.2281     0.865      0.187      0.7866     6.1779     4.6014     6.3679     318.24     1107.7    -1638.0   -1632.769    5.669      0.0006  
   900      2739.28     0.9522     0.2267     0.8503     0.1807     0.6947     9.0044     4.4764     6.6534     316.26    1131.26    -1647.0   -1641.513    5.169      0.0003  
